250341283137212416	211201889	positive	an incredible day in west libey , ky . a small but strong community moving forward after march 2 tornadoes . HTTP_LINK …
262033482371461121	73531412	negative	jonathan clary's blocked punt sets up mike longo's 3-yard td run and laguna hills cuts dana hills lead to 20-17 with 9EMOTICON_HAPPY8 left in 3rd
258292690951761921	256686452	positive	see robbie keane jumping off the bench claiming that 4th goal !! #greathattickfromrobbie
259605337500442624	134346962	positive	jgh from spc with yfc 3rd years . masaya na nakakalungkot . i hope for our change guys . #yfcpublishingisulong
261371779602321409	93170752	positive	the beauty of sun news ! sun tv bagging ipl contract is a breaking news on #ndtv while sun news is busy talking about jayalalithaa ! #tn
264015624324411392	59305495	negative	AT_USER why doesnt sony promote 1st pay games ? ac3 commercials are on tv all the time . and no one ( cont ) HTTP_LINK
100515734681169920	133820543	neutral	" final destination 5 " opens friday . if it does well , they'll film " fd6 " and " fd7 . " so it's really more like " qualifying heat destination 5 . "
107490067831992322	84403027	positive	i guess i'm going to watch anderson silva whop a nigga ass while drinking grey goose tonight
263477308021694465	488003846	negative	niggas boutta be droppin like flies down georgetown tomorrow , you wont catchh me there !
264059754161266689	43335224	negative	this bitch AT_USER just put frog back on lmfao throw back thursday
100363180093603841	23452662	negative	new story : norfolk woman dies in crash : a woman from noheast nebraska died saturday morning when the car she w ... HTTP_LINK
261524284286070784	57151419	positive	morgan state & hampton univ go head to head at the #nyulclassic on nov 17 @ yankee stadium ! AT_USER , we'd love to see you there !
263043955829121026	909453734	positive	we love free ! celebrate with fox theatre for their 5th anniversary !... HTTP_LINK
264181786802806784	86535437	positive	#friday love that movie , kinda awkward watching it on thursday tho ...
264065343960535040	470466452	neutral	george clooney's sister : he won't wed : george clooney's sister doesn't think he will ever marry again . the 51-yea ... HTTP_LINK
262064776883085312	36321944	positive	november super tour : nov 10-11 : rockwell ten ; nov 9 , 16 , 23 : abs-cbn friday market . meet super tuyo and friends ! see you ! EMOTICON_HAPPY
261986023662313474	375596627	neutral	october 27 , completes the its 61 years kenneth " kk " downing jr. , guitarist in the british heavy metal band judas priest HTTP_LINK …
263153990114635777	240740870	neutral	listening to poetic justice for the 1st time #dontjudgeme
264034285776932865	385220242	negative	trina will be in n.o. friday ... i stop suppoing her the day i found out she was in thibodaux at the showcase lol
247980494837407744	333919659	negative	bjp members walk out from jpc meeting on 2g : bharatiya janata pay ( bjp ) members on tuesday walked out of the p ... HTTP_LINK
100001250887741441	54756059	neutral	AT_USER yeah , imma be in vegas from 18th-23rd so i just want a dinner in dallas with friends
264088819266101249	229513079	positive	AT_USER results live at 10pm on channel 4 . if you have 4 music its on there from 9.45 . lets get tanked up tomorrow either way !
262367103707910144	15191366	neutral	even if you're totally over the whole political process and don't feel like going out on super tuesday , remember ... HTTP_LINK
263134843137830912	237554733	positive	mavs will beat the lakers tomorrow accepting all bets
261473843649069056	28931964	positive	infinite's last date of their japan arena tour is on the 22nd of november . lucky fans , they get to be with dongwoo on his bihday .
264176468131713024	603194577	positive	i still have a lot of candy left anyone want tomorrow :')
111410430802542592	129346647	neutral	amanda knox judge : no new dna evidence : the judge in the amanda knox trial wednesday rejected a prosecution requ ... HTTP_LINK
259245460181626880	82330368	positive	just thinking about couple days i had in august ; stone roses one night then kasabian , noel g and the cribs the next . doesn't get much better
263734031890382848	19967766	negative	#motochat a1 . live in ne scotland ... winter riding would require hand full of nails thru the tyres . no ride season nov-mar ; 0 (
100608096996564992	27970021	negative	is it april fool's day ? real madrid signs 7-year-old argentine prospect leo - espn HTTP_LINK
263960156394618880	596658895	neutral	george clooney is ( distantly ) related to abraham lincoln : HTTP_LINK finds a connection between the movie star and our 16th ...
100276138428993536	333681468	positive	lord i say this prayer today bless the red sox in anoint them for thay shall have victory over the yankees today in jesus amen
262000990507655169	117623358	positive	thanks to ek , car now smells delish !! if you bottled this , it'd be called saturday night dorm bathroom ; its spokesman would be john belushi .
255897144358232064	16953513	neutral	want to play in the AT_USER homecoming weekend beer pong tourney at jackie o's on sunday ? reply or dm us ! $16 per team !
236730063737978880	66880063	positive	AT_USER good morning gavin ! welcome to my country . have a good time in gampel . sorry can't make it tonight but will see you monday EMOTICON_HAPPY
259136253256142848	94036160	positive	tomorrow is #gameday & its gonna be a good one so come out & suppo covina at san dimas for a big game in the season #letsgetthatwin xd
262312762343055360	265301982	positive	sat in a boozer in bethnal green listening to the dj play AT_USER - i think i like it at about 138bpm .
260862733631750144	26941522	neutral	anyone looking forward to bioshock infinite ? check out this new look at the game ! HTTP_LINK
263854404371890179	523131934	positive	i'm so gonna snatch up all the leftover #halloween candy at cvs tomorrow #letmeloveyou
233570948001976320	290217856	positive	AT_USER that would be jason varitek . pick me as i would love to go to the game sunday .
100230453109325824	22820218	positive	having a good sunday , sooo happy that college and nfl season is almost here , the weekend sucks without football !!!
259289642669592577	474715675	positive	metropcs launches the galaxy s iii on october 22 , price is $499 : good news for metropcs cust ... HTTP_LINK more after redirect
251078261034070016	41484954	neutral	EMOTICON_HAPPYEMOTICON_HAPPY nipples >EMOTICON_HAPPY the elite after olympics pay is the place to be saturday oct 27 @ oneil's place !
108156619417845760	25217843	neutral	morning paper : georgia gets ready for the big opener it ' needed . ' boise state looks for a kicker . the bangles . HTTP_LINK
102403002878525441	178691385	neutral	inbetweeners and ben and jerry's tonight i think !
101786196639883264	350096289	positive	vampire diaries and jersey shore tonight . so first we see some hotties then we fist pump with hotties .. sounds great !!! EMOTICON_HAPPY
106871108430594048	135836213	neutral	mta says it may close city subway if hurricane #irene packs too big a punch . HTTP_LINK
263571172673863680	508206993	neutral	i'll be in the valley for a meeting tomorrow at 11 . anyone wanna quick catchup before or after ?
264042275108188160	493383592	neutral	when my professor passes out candy and says " a very small amount of that may be from valentines day , just so you know "
264185184407126017	350582441	neutral	austin wore his yolo shi for the 15th time in a month .
256464266952069120	471539916	positive	rg is cleared for the vikings game sunday #goodmood p.s. thank god we got rid of cuntsniff or is it cundiff ?
251558552689340416	29359248	neutral	burger & blonde friday today AT_USER crows nest $2.00 pure blonde with any burger purchase !
236051205485387776	594023196	negative	AT_USER scummy saha will play against us on saturday , i hope he won't score like how he scored in the noh london derby
103399578719621120	71031109	neutral	 AT_USER : after hours tonight - jammin , dimples , dury skanx , harry shotta , byron & romo audio download : HTTP_LINK … > big !
101228037500182528	269135285	neutral	ganer : windows 7 on 94 percent of new pcs : by steven mostyn - aug 10 2011 , 07:48 google may one day seek to sh ... HTTP_LINK
262375897028493313	91965564	neutral	iran army monitoring all ships in gulf : tehran , oct 28 : a senior commander of the islamic revolution guard corps ... HTTP_LINK
262140407788490752	132907762	negative	police fear ivan leach , also known as lee cyrus carried out a very serious sexual assault in tayside , scotland , since he absconded on oct 9
231857343212695553	240332927	neutral	my xbox live ends tomorrow EMOTICON_SAD mw3 and gears3 all day ! hit me up !
264250857401503744	465572512	neutral	arrival of ship : arabian tahr po : abu dhabi time : nov 2 2012 6:11 am ( utc ) ( time of arrival/depaure is the time the vessel app ...
263262933063188483	235226883	neutral	view of my schedule for the rest of the week ?? today : work than class , wed : halloween at work , thurs : work young life , friday : work than ...
107658402041298944	135862310	positive	comedy central made my night tonight
231850979954421760	37614829	neutral	jayalalithaa sets rules for pay posters : cracking the whip , chief minister j jayalalithaa on saturday is ... HTTP_LINK #news
